ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,0.012231087273603976,110.142,-0.549829,0.0501407,7.75833,7.93714,8.36828,9.11931,10.3261,12.2564,15.4644,21.1751,32.0607,52.9781,12.9458,6.11496,4.23956,3.34324,2.83767,2.53501,2.35731,2.26869,2.25374
1.0,0.0,0.012364812493238767,110.599,-0.552902,0.0536726,7.77506,7.95895,8.39651,9.15649,10.3768,12.3294,15.5775,21.3669,32.4056,53.8696,12.4772,6.01353,4.18568,3.30714,2.81052,2.51303,2.33862,2.2522,2.23877
1.0,0.0,0.012322533906557834,111.066,-0.556299,0.0528367,7.79173,7.97488,8.41198,9.17168,10.3917,12.3433,15.5884,21.3685,32.3804,53.9794,12.4269,5.97858,4.15887,3.28481,2.79086,2.49498,2.32144,2.23533,2.22165
1.0,0.0,0.012174580644539468,111.537,-0.55997,0.0489772,7.80867,7.987,8.41888,9.17193,10.382,12.3168,15.5293,21.2394,32.1013,53.5204,12.6594,5.98804,4.14989,3.27142,2.77596,2.47929,2.305,2.21791,2.20284
1.0,0.0,0.011937442403720216,112.009,-0.563742,0.0432852,7.82561,7.99669,8.42046,9.16299,10.3575,12.266,15.4287,21.0342,31.6751,52.7212,13.108,6.02662,4.1526,3.26398,2.76436,2.46539,2.28938,2.20054,2.18338
1.0,0.0,0.011607641015231263,112.48,-0.567401,0.0367234,7.842,8.0046,8.4189,9.14915,10.3255,12.2036,15.3091,20.7955,31.186,51.7735,13.7379,6.08318,4.16273,3.26067,2.75539,2.45329,2.275,2.18407,2.16447
1.0,0.0,0.01116323582392555,112.949,-0.570737,0.0298832,7.85698,8.01077,8.41508,9.13245,10.2898,12.1363,15.183,20.5477,30.6827,50.7918,14.5542,6.1522,4.1785,3.26098,2.74914,2.44343,2.26259,2.16936,2.1473
1.0,0.0,0.01055152338984195,113.418,-0.573581,0.0230492,7.86986,8.01474,8.40906,9.1135,10.2519,12.067,15.0555,20.3012,30.1866,49.8271,15.6173,6.23194,4.19978,3.26524,2.74612,2.43642,2.25282,2.15722,2.13266
1.0,0.0,0.00963777099500188,113.887,-0.575809,0.0163153,7.88004,8.01608,8.40047,9.09206,10.2116,11.9959,14.9278,20.0581,29.7026,48.893,17.1046,6.32338,4.22734,3.27415,2.74699,2.43288,2.2463,2.14824,2.12125
1.0,0.0,0.007881712563719993,114.358,-0.577338,0.00970298,7.88704,8.0144,8.38893,9.06777,10.1688,11.9228,14.7993,19.8182,29.2307,47.9902,19.7278,6.42818,4.26208,3.28838,2.75229,2.43327,2.24348,2.14285,2.11342
1.0,0.0,-0.38101788871800496,114.829,-0.578107,0.00322849,7.89058,8.00937,8.37416,9.04041,10.123,11.8472,14.6699,19.5812,28.7705,47.1184,114.911,6.54788,4.30472,3.30845,2.76245,2.43801,2.24467,2.14133,2.10947
1.0,0.0,-0.38107003714991156,115.266,-0.578424,-8.64681E-4,7.89212,8.00552,8.36414,9.02244,10.0935,11.7989,14.588,19.4323,28.4831,46.6477,114.025,6.62934,4.33413,3.32273,2.77008,2.44204,2.24638,2.14128,2.10788
1.0,0.0,-0.38044970669352335,115.636,-0.579034,0.00102264,7.89519,8.01112,8.37272,9.03499,10.1118,11.8266,14.6322,19.5087,28.6249,47.1946,109.817,6.57876,4.31254,3.31011,2.76155,2.43577,2.24155,2.13746,2.10484
1.0,0.0,0.006870340336081213,115.998,-0.580164,0.00775224,7.90103,8.026,8.39817,9.07424,10.1713,11.9187,14.7826,19.7741,29.125,48.6815,20.7614,6.42107,4.24787,3.27392,2.73831,2.4197,2.23003,2.12922,2.09925
1.0,0.0,0.009422342813020972,116.41,-0.58186,0.0169218,7.91035,8.04772,8.43442,9.12969,10.2549,12.048,14.994,20.1478,29.8289,50.8483,16.4369,6.21556,4.16103,3.22457,2.70621,2.39725,2.21375,2.11739,2.091
1.0,0.0,0.009822320715255711,116.878,-0.583264,0.0213235,7.91801,8.06139,8.45528,9.16013,10.2995,12.1156,15.1029,20.338,30.1831,52.2366,15.335,6.11226,4.11458,3.19681,2.68725,2.38326,2.20293,2.10879,2.08416
1.0,0.0,0.009668639627401472,117.347,-0.584305,0.0209239,7.92316,8.06609,8.45958,9.16405,10.3029,12.118,15.1033,20.3334,30.1663,52.6442,15.3473,6.10322,4.10693,3.19025,2.68139,2.37782,2.19774,2.10365,2.07895
1.0,0.0,0.009216864892760714,117.821,-0.585083,0.0176647,7.92657,8.0652,8.45378,9.15188,10.2814,12.0812,15.0385,20.2122,29.928,52.4203,16.0068,6.15064,4.12275,3.19659,2.68357,2.37772,2.19611,2.10081,2.07491
1.0,0.0,0.00839789752737369,118.296,-0.585562,0.0127366,7.92841,8.06047,8.44151,9.12974,10.2449,12.0212,14.9359,20.0241,29.564,51.8224,17.3476,6.23562,4.15425,3.21182,2.69153,2.38165,2.19739,2.10007,2.07236
1.0,0.0,0.0065429584813560026,118.772,-0.585638,0.00689918,7.92838,8.0526,8.42464,9.10116,10.1991,11.9476,14.812,19.8004,29.135,51.0269,20.3087,6.34821,4.19756,3.23408,2.70435,2.38924,2.2016,2.10175,2.07186
1.0,0.0,-0.3756590142887781,119.247,-0.585196,6.48801E-4,7.92598,8.04185,8.40421,9.06808,10.1476,11.8664,14.6775,19.5604,28.679,50.1503,87.6929,6.48287,4.2507,3.26259,2.72178,2.40055,2.20901,2.1063,2.07402
0.0,1.0,-0.3757161301023553,119.686,-0.584451,-0.00366753,7.9223,8.03236,8.388,9.04307,10.1098,11.8079,14.5823,19.3932,28.3645,49.7121,87.0228,6.58713,4.29292,3.28612,2.73692,2.41104,2.21654,2.11175,2.07775
1.0,0.0,-0.37479993638523285,118.333,-0.58382,-0.00389307,7.91916,8.02888,8.38405,9.03842,10.1041,11.8007,14.5723,19.3782,28.3405,50.2,84.3318,6.60278,4.30144,3.29211,2.74162,2.41504,2.22009,2.11504,2.08091
1.0,0.0,-0.3735802006241431,117.248,-0.582874,-0.0034644,7.91441,8.02464,8.38025,9.03513,10.1015,11.7991,14.573,19.3839,28.3582,50.8728,81.3077,6.60969,4.308,3.29791,2.74687,2.41992,2.22479,2.11968,2.08563
1.0,0.0,-0.37067676676377764,117.237,-0.582162,7.99481E-4,7.91081,8.02667,8.38862,9.05163,10.1298,11.8464,14.6545,19.5338,28.6579,52.5769,76.0212,6.53075,4.28141,3.28611,2.74144,2.41794,2.22505,2.12167,2.08919
1.0,0.0,0.00661823291810963,117.587,-0.58226,0.0106509,7.91172,8.04072,8.41781,9.10052,10.2074,11.9706,14.8624,19.9078,29.4268,56.1188,18.5161,6.32932,4.20395,3.24591,2.71786,2.40356,2.21657,2.11755,2.08882
1.0,0.0,0.007622473450678289,117.987,-0.583151,0.0228756,7.91769,8.06316,8.45946,9.16746,10.3115,12.1352,15.1363,20.3991,30.4935,62.2976,15.0413,6.08604,4.10451,3.19182,2.68455,2.38184,2.20235,2.10886,2.0848
1.0,0.0,0.0026181768562122264,118.447,-0.583975,0.0298112,7.92319,8.07806,8.48546,9.20823,10.3741,12.2334,15.2993,20.6912,31.2049,151.698,13.8626,5.95187,4.04715,3.1596,2.66408,2.368,2.1928,2.10247,2.08107
1.0,0.0,0.002891934704453032,118.912,-0.584793,0.0316647,7.92772,8.08517,8.49567,9.22267,10.3948,12.2645,15.3488,20.7772,31.5024,143.488,13.5643,5.90802,4.02619,3.14653,2.65483,2.36093,2.18713,2.09776,2.0771
1.0,0.0,0.0029803017087660423,119.385,-0.585764,0.0301598,7.93222,8.08773,8.49609,9.22034,10.3884,12.2514,15.3231,20.7254,31.5073,138.985,13.7217,5.91879,4.02693,3.1446,2.65182,2.35734,2.18312,2.09332,2.07214
1.0,0.0,0.0029224780546297604,119.862,-0.586847,0.0263303,7.93681,8.08727,8.48984,9.20653,10.3635,12.2081,15.2461,20.5798,31.3046,136.682,14.2323,5.96797,4.04284,3.15037,2.65309,2.35613,2.18022,2.08905,2.06649
1.0,0.0,0.0027499255183634653,120.34,-0.587891,0.021036,7.94112,8.08449,8.479,9.18514,10.3266,12.1458,15.1373,20.3771,30.9737,135.645,15.093,6.04509,4.06985,3.16199,2.6579,2.35712,2.17867,2.08547,2.061
1.0,0.0,0.0024739717568725973,120.817,-0.588718,0.014973,7.94443,8.07972,8.46494,9.15901,10.2828,12.073,15.0118,20.1456,30.5805,135.236,16.4035,6.14286,4.10534,3.1785,2.66592,2.36045,2.17891,2.08331,2.05666
1.0,0.0,0.0020356390075819243,121.293,-0.589151,0.00860483,7.94603,8.0728,8.44826,9.12956,10.2347,11.9946,14.8787,19.9033,30.168,135.053,18.6159,6.25708,4.14818,3.19968,2.67741,2.36659,2.18156,2.08332,2.05432
1.0,0.0,0.0013106146545590392,121.768,-0.589044,0.00218422,7.94524,8.06341,8.42895,9.09735,10.1837,11.9132,14.7425,19.6588,29.7578,134.882,22.4466,6.38672,4.19832,3.22584,2.69283,2.37608,2.18726,2.0862,2.05478
1.0,0.0,5.408415632883035E-4,122.243,-0.588284,-0.0041725,7.94148,8.05113,8.40681,9.06233,10.13,11.8293,14.6048,19.4153,29.3591,134.623,26.3985,6.53231,4.25628,3.2575,2.71269,2.38945,2.19649,2.09245,2.0586
1.0,0.0,-2.570541758023559E-4,122.719,-0.586792,-0.0104224,7.93437,8.03561,8.38149,9.02425,10.0733,11.7429,14.4657,19.1733,28.9738,134.243,30.3524,6.69558,4.32288,3.29528,2.73754,2.40714,2.20967,2.10249,2.06615
1.0,0.0,-0.0010782263022651151,123.195,-0.584515,-0.0165603,7.92361,8.01656,8.35275,8.9828,10.0134,11.6536,14.3247,18.9331,28.6012,133.738,34.2582,6.87843,4.39896,3.33978,2.76775,2.42952,2.22715,2.1166,2.07772
1.0,0.0,-0.0019193555083472091,123.672,-0.581409,-0.0225937,7.90895,7.99376,8.32037,8.93774,9.95003,11.5611,14.1814,18.6971,28.2398,133.117,38.0785,7.08319,4.48538,3.39146,2.80374,2.45686,2.24915,2.13499,2.09349
1.0,0.0,-0.0027773433836241956,124.148,-0.577444,-0.0285341,7.89024,7.96704,8.28412,8.88889,9.88289,11.465,14.0351,18.4646,27.8876,132.391,41.7823,7.31253,4.58294,3.4508,2.84583,2.48946,2.27592,2.15787,2.11366
1.0,0.0,-0.003634405370414395,124.625,-0.572607,-0.0343887,7.86742,7.93633,8.24391,8.8361,9.81183,11.3652,13.8857,18.2354,27.5438,131.57,45.2794,7.56867,4.69223,3.51816,2.89422,2.52741,2.30749,2.1853,2.13825
1.0,0.0,-0.004180436241359456,125.103,-0.566882,-0.0401666,7.84036,7.90151,8.19968,8.77927,9.73674,11.2614,13.7327,18.0089,27.2071,130.662,47.2387,7.85455,4.81404,3.59384,2.94911,2.57092,2.34406,2.21738,2.16737
1.0,0.0,-0.004552549623229627,125.58,-0.560263,-0.0458795,7.80905,7.86256,8.15132,8.71832,9.65746,11.1535,13.576,17.7845,26.8761,129.681,48.3685,8.17333,4.94898,3.67818,3.01074,2.62009,2.38568,2.25418,2.20105
1.0,0.0,-0.004848293679701996,126.058,-0.55275,-0.0515458,7.77348,7.81944,8.09885,8.6532,9.57401,11.0413,13.4152,17.5618,26.5495,128.643,49.1264,8.52885,5.09776,3.77149,3.07923,2.67503,2.43242,2.29572,2.23927
1.0,0.0,-0.00510018779562758,126.536,-0.544324,-0.057182,7.73354,7.77204,8.04209,8.58372,9.48605,10.9245,13.2499,17.3399,26.2255,127.564,49.6651,8.92617,5.26142,3.87424,3.15488,2.73592,2.48441,2.34212,2.28218
1.0,0.0,-0.005322647913494816,127.014,-0.534988,-0.0627977,7.68924,7.72036,7.98107,8.50992,9.39365,10.8032,13.0801,17.1186,25.9033,126.454,50.0533,9.37036,5.44067,3.98671,3.23784,2.80284,2.54172,2.3934,2.32973
1.0,0.0,-0.005524148114233576,127.493,-0.524738,-0.0684015,7.64055,7.6644,7.91575,8.43176,9.29674,10.6772,12.9079,16.8976,25.5822,125.322,50.3318,9.86774,5.6364,4.10926,3.3283,2.87593,2.6044,2.44962,2.38199
1.0,0.0,-0.0057099564891851,127.971,-0.513568,-0.0739986,7.58745,7.60409,7.84611,8.34918,9.19528,10.5465,12.7357,16.6769,25.2618,124.171,50.5254,10.3863,5.84965,4.24227,3.42648,2.9553,2.67255,2.51081,2.43896
1.0,0.0,-0.005883412355647693,128.45,-0.501471,-0.0795919,7.52987,7.53944,7.77211,8.26217,9.08924,10.411,12.5635,16.4561,24.9418,123.004,50.6502,10.902,6.08138,4.38618,3.5326,3.04111,2.74628,2.57708,2.50073
1.0,0.0,-0.006046829743027313,128.93,-0.488449,-0.0851824,7.46783,7.47043,7.69376,8.17078,8.97871,10.2709,12.3914,16.2355,24.6222,121.825,50.7181,11.4145,6.33257,4.54122,3.64677,3.13342,2.82561,2.64841,2.56725
1.0,0.0,-0.006202108652260492,129.409,-0.474487,-0.0907718,7.40126,7.39696,7.61102,8.07492,8.86355,10.1267,12.2191,16.0149,24.3027,120.635,50.7379,11.9239,6.60457,4.70799,3.76931,3.23244,2.9107,2.72493,2.63865
1.0,0.0,-0.006350418343777573,129.889,-0.459586,-0.0963609,7.33011,7.31908,7.52388,7.97461,8.74387,9.98186,12.0469,15.7942,23.9833,119.435,50.7155,12.4298,6.89231,4.88682,3.90039,3.33823,3.00159,2.80666,2.71494
1.0,0.0,-0.006493000122123576,130.369,-0.443735,-0.10195,7.25433,7.23671,7.4323,7.86982,8.61957,9.83706,11.8746,15.5735,23.6639,118.226,50.6567,12.9325,7.17989,5.07829,4.04028,3.451,3.0984,2.8937,2.79616
1.0,0.0,-0.006630500566802944,130.849,-0.426938,-0.10754,7.17395,7.14989,7.33631,7.7606,8.49165,9.69224,11.7023,15.3529,23.3445,117.009,50.565,13.4315,7.46638,5.28134,4.18916,3.57082,3.20116,2.98606,2.88233
1.0,0.0,-0.006763579127533177,131.329,-0.409177,-0.11313,7.08885,7.0585,7.23583,7.64686,8.36344,9.54744,11.5301,15.1322,23.0251,115.785,50.4438,13.9268,7.75174,5.48598,4.34739,3.69792,3.31006,3.08388,2.97358
1.0,0.0,-0.0068929663177586245,131.81,-0.390454,-0.11872,6.99901,6.96255,7.13087,7.5292,8.23523,9.40264,11.3578,14.9115,22.7057,114.554,50.2963,14.4183,8.03592,5.69005,4.51041,3.83241,3.42516,3.18716,3.06986
1.0,0.0,-0.007018984787514722,132.291,-0.370761,-0.12431,6.90439,6.86203,7.02141,7.41103,8.10708,9.25789,11.1855,14.6908,22.3862,113.317,50.1244,14.9059,8.31881,5.89349,4.67307,3.97135,3.54655,3.29602,3.17127
1.0,0.0,-0.0071421902306325795,132.772,-0.350092,-0.129901,6.80493,6.75687,6.90876,7.29289,7.97893,9.11312,11.0133,14.47,22.0665,112.074,49.9304,15.3896,8.60055,6.09638,4.83539,4.11014,3.67107,3.41037,3.27788
1.0,0.0,-0.007262738740058659,133.253,-0.328439,-0.135491,6.70061,6.64719,6.79609,7.17481,7.85088,8.96844,10.8411,14.2493,21.7468,110.826,49.7157,15.8691,8.8808,6.29851,4.99728,4.24863,3.79537,3.52629,3.38902
1.0,0.0,-0.007381051964084335,133.735,-0.306247,-0.13521,6.59133,6.53629,6.68349,7.05682,7.72288,8.82382,10.6689,14.0285,21.427,109.573,49.482,16.3444,9.15972,6.49996,5.15874,4.38683,3.91946,3.64209,3.50072
1.0,0.0,-0.007497367944358295,134.216,-0.28408,-0.134546,6.47895,6.42554,6.57102,6.93896,7.59501,8.67931,10.4968,13.8079,21.1071,108.315,49.2304,16.8153,9.43709,6.7006,5.31968,4.52468,4.04328,3.75766,3.61225
1.0,0.0,-0.007611860056733679,134.698,-0.261932,-0.13387,6.36662,6.31488,6.45863,6.82117,7.4672,8.53487,10.3248,13.5872,20.7871,107.054,48.9624,17.2818,9.71301,6.90051,5.48018,4.66222,4.16688,3.87307,3.72366
1.0,0.0,-0.0077247130782405376,135.18,-0.239812,-0.133182,6.25445,6.20436,6.34638,6.70349,7.33951,8.39052,10.1529,13.3666,20.4669,105.79,48.6788,17.7439,9.9874,7.09961,5.64017,4.7994,4.29022,3.98828,3.8349
1.0,0.0,-0.007836214755567159,135.662,-0.217723,-0.132481,6.14244,6.094,6.23426,6.58596,7.21194,8.2463,9.98108,13.1461,20.1467,104.521,48.3802,18.2014,10.2601,7.29784,5.7996,4.93619,4.41327,4.10326,3.94597
1.0,0.0,-0.00794641562360006,136.144,-0.195672,-0.131769,6.03064,5.98383,6.12233,6.4686,7.08455,8.10225,9.80942,12.9256,19.8264,103.25,48.0679,18.654,10.5312,7.49514,5.95844,5.07255,4.53598,4.21797,4.05681
1.0,0.0,-0.008055435953818418,136.626,-0.173656,-0.131044,5.91903,5.87384,6.01057,6.3514,6.95732,7.95834,9.63789,12.7053,19.5061,101.976,47.7422,19.1019,10.8005,7.69153,6.11668,5.2085,4.65838,4.33242,4.16745
1.0,0.0,-0.008163603427979265,137.109,-0.151677,-0.130308,5.80762,5.76402,5.89897,6.23436,6.83023,7.81458,9.46648,12.485,19.1856,100.699,47.4041,19.5451,11.0681,7.887,6.27434,5.34402,4.78045,4.44663,4.27789
1.0,0.0,-0.008270773022455203,137.591,-0.129741,-0.12956,5.69645,5.65442,5.78758,6.11752,6.70334,7.671,9.29526,12.2649,18.865,99.4207,47.054,19.9832,11.3338,8.08146,6.43133,5.47906,4.90216,4.56054,4.38807
1.0,0.0,-0.00837713184653813,138.074,-0.10786,-0.1288,5.58557,5.5451,5.67645,6.00093,6.5767,7.52769,9.12429,12.045,18.5446,98.1397,46.6923,20.4161,11.5976,8.27481,6.58759,5.61355,5.02343,4.67409,4.49796
1.0,0.0,-0.00848303916278482,138.556,-0.086005,-0.128028,5.47483,5.4359,5.56543,5.88444,6.45015,7.38443,8.95334,11.825,18.2236,96.8574,46.3201,20.8444,11.8598,8.46732,6.74332,5.74768,5.14444,4.78744,4.60769
1.0,0.0,-0.008588279328582384,139.039,-0.064208,-0.127245,5.36441,5.327,5.45469,5.76822,6.32387,7.24145,8.78266,11.6052,17.9028,95.5734,45.9373,21.2672,12.1199,8.65867,6.89827,5.88125,5.26499,4.90041,4.7171
1.0,0.0,-0.008693036269429974,139.522,-0.0424638,-0.12645,5.25427,5.21835,5.3442,5.65225,6.19782,7.0987,8.6122,11.3857,17.5819,94.2882,45.5445,21.6537,12.378,8.84892,7.05249,6.01426,5.38512,5.01304,4.82621
1.0,0.0,-0.008797282865483248,140.005,-0.0207824,-0.125643,5.14446,5.11002,5.234,5.53657,6.07207,6.95625,8.44204,11.1663,17.2611,93.0019,45.1419,21.9874,12.634,9.03796,7.20589,6.14668,5.50478,5.12527,4.93499
1.0,0.0,-0.008901272185218563,140.488,8.44097E-4,-0.124826,5.03495,5.00196,5.12407,5.42113,5.94656,6.81404,8.2721,10.9472,16.9402,91.7147,44.7302,22.274,12.8879,9.22586,7.35854,6.27853,5.62399,5.23714,5.04346
1.0,0.0,-0.009005053128729177,140.971,0.0224187,-0.123996,4.92572,4.89416,5.01438,5.30593,5.82128,6.67204,8.10235,10.7282,16.619,90.4272,44.3097,22.5183,13.1399,9.41265,7.51046,6.40985,5.74278,5.34866,5.15165
1.0,0.0,-0.009108524388054881,141.454,0.0439167,-0.123155,4.8169,4.78673,4.90505,5.19109,5.69636,6.53042,7.933,10.5095,16.2981,89.1386,43.8803,22.7239,13.3895,9.59809,7.66144,6.54047,5.86101,5.45972,5.25942
1.0,0.0,-0.009211831238825657,141.937,0.0653539,-0.122303,4.7084,4.67961,4.79601,5.07653,5.57172,6.38906,7.76389,10.2911,15.9771,87.85,43.4426,22.8943,13.637,9.78232,7.81162,6.67049,5.97877,5.57038,5.36686
1.0,0.0,-0.009314612591772242,142.421,0.0867191,-0.121439,4.60028,4.57285,4.68731,4.96231,5.44741,6.24805,7.59512,10.0729,15.6576,86.5614,42.9968,23.0325,13.8822,9.96525,7.96091,6.79984,6.09599,5.68059,5.47391
1.0,0.0,-0.00941515875361814,142.904,0.108019,-0.120564,4.49252,4.46641,4.57893,4.84838,5.3234,6.10733,7.42663,9.85493,15.3465,85.2727,42.5432,23.1409,14.1253,10.1469,8.10934,6.92855,6.2127,5.79039,5.5806
1.0,0.0,-0.009512866224109367,143.388,0.129235,-0.119677,4.38519,4.36039,4.47094,4.73486,5.19979,5.96702,7.25856,9.63738,15.0458,83.9842,42.082,23.2213,14.365,10.3272,8.25679,7.05652,6.32882,5.89967,5.68685
1.0,0.0,-0.009607518794234106,143.871,0.150374,-0.118778,4.27828,4.25474,4.36332,4.62169,5.07654,5.82707,7.09085,9.42013,14.756,82.6961,41.6134,23.2759,14.5859,10.506,8.4033,7.18378,6.44436,6.00848,5.79268
1.0,0.0,-0.009698813454973046,144.355,0.171433,-0.117869,4.17178,4.14949,4.25608,4.50889,4.95365,5.68749,6.92351,9.2032,14.4779,81.4088,41.1377,23.3063,14.7829,10.6835,8.54887,7.31033,6.55933,6.1168,5.89809
1.0,0.0,-0.009786251269252767,144.839,0.192405,-0.116949,4.06575,4.04468,4.14925,4.39651,4.83119,5.54834,6.7566,8.98667,14.2128,80.1224,40.655,23.314,14.957,10.8595,8.69341,7.43609,6.67366,6.22458,6.00303
1.0,0.0,-0.00986960174760565,145.322,0.213292,-0.116018,3.96016,3.94029,4.04283,4.28452,4.70912,5.40959,6.59008,8.77048,13.9614,78.8373,40.1658,23.3002,15.1095,11.0341,8.83697,7.5611,6.78739,6.33185,6.10752
1.0,0.0,-0.009948227195101396,145.806,0.234085,-0.115078,3.85507,3.83635,3.93686,4.17297,4.5875,5.27129,6.42402,8.55471,13.7253,77.5536,39.6702,23.2662,15.2414,11.2025,8.97947,7.68531,6.90046,6.43856,6.21151
1.0,0.0,-0.010021394963216768,146.29,0.254783,-0.114127,3.75048,3.73289,3.83134,4.06187,4.46633,5.13346,6.25844,8.33936,13.5058,76.2716,39.1681,23.213,15.3534,11.3553,9.12091,7.8087,7.01286,6.5447,6.315
1.0,0.0,-0.010088529025584148,146.774,0.275387,-0.113167,3.64639,3.6299,3.72627,3.95122,4.3456,4.99608,6.09331,8.12695,13.3044,74.9915,38.6599,23.1417,15.4467,11.4927,9.2613,7.93128,7.1246,6.65027,6.41799
1.0,0.0,-0.010148853727400962,147.258,0.295894,-0.112198,3.54281,3.52738,3.62166,3.84102,4.22533,4.85916,5.92863,7.92423,13.1228,73.7142,38.1461,23.0532,15.5218,11.6151,9.39562,8.05304,7.23566,6.75526,6.52047
1.0,0.0,-0.01020125359932541,147.743,0.3163,-0.111221,3.43975,3.42536,3.51752,3.73129,4.10554,4.72272,5.76444,7.73218,12.9634,72.4392,37.6265,22.9481,15.5796,11.723,9.51808,8.17396,7.34604,6.85966,6.62242
1.0,0.0,-0.010244525152481998,148.227,0.336597,-0.110236,3.33727,3.32388,3.41392,3.62208,3.98627,4.58683,5.6022,7.55147,12.8286,71.1672,37.1014,22.8274,15.6207,11.8168,9.62882,8.2906,7.45568,6.96343,6.7238
1.0,0.0,-0.010277314694092219,148.711,0.35679,-0.109244,3.23533,3.22291,3.3108,3.51336,3.86749,4.45143,5.44835,7.38267,12.7212,69.8983,36.571,22.6916,15.6456,11.8967,9.7281,8.39758,7.56448,7.06658,6.82464
1.0,0.0,-0.010297812415689727,149.196,0.376879,-0.108246,3.13395,3.12246,3.20818,3.40513,3.7492,4.31961,5.30405,7.2265,12.6447,68.6333,36.0356,22.5415,15.6552,11.9633,9.81613,8.49492,7.66739,7.16913,6.92493
1.0,0.0,-0.010303871522467851,149.68,0.396854,-0.107244,3.03315,3.02257,3.10611,3.29743,3.63372,4.19625,5.16976,7.08382,12.6033,67.372,35.4952,22.3776,15.6497,12.0168,9.89305,8.58272,7.76185,7.26923,7.02463
0.0,1.0,-0.010292668409752946,150.164,0.416707,-0.106237,2.933,2.92328,3.00496,3.19365,3.52608,4.08179,5.04601,6.95556,12.6024,66.1149,34.95,22.2004,15.6297,12.0574,9.95895,8.66097,7.84785,7.36191,7.12332
0.0,1.0,-0.01026137767840636,148.696,0.436189,-0.101568,2.83401,2.82676,2.90987,3.09764,3.42657,3.97614,4.9324,6.84034,12.6359,64.9206,34.4182,22.0196,15.6003,12.088,10.0154,8.73052,7.92578,7.44695,7.21605
0.0,1.0,-0.010208769062845242,147.039,0.454163,-0.0936143,2.74146,2.73835,2.82294,3.00981,3.33549,3.87946,4.82867,6.73662,12.6949,63.8471,33.9188,21.845,15.5666,12.1114,10.064,8.79218,7.99589,7.52424,7.30096
0.0,1.0,-0.010131728598988712,145.207,0.470543,-0.0856649,2.65724,2.658,2.74408,2.93034,3.25342,3.79299,4.73736,6.65052,12.8118,62.7668,33.4148,21.6582,15.5197,12.1226,10.1019,8.84431,8.05734,7.59346,7.37822
0.0,1.0,-0.010025859109412193,143.569,0.48533,-0.0777742,2.58132,2.5857,2.67329,2.85925,3.18037,3.71674,4.65847,6.58216,12.9925,61.6924,32.9109,21.4623,15.4612,12.1229,10.1299,8.88741,8.11043,7.65479,7.44786
0.0,1.0,-0.009879579360554036,141.854,0.498582,-0.0696327,2.51331,2.52124,2.61053,2.79671,3.11686,3.65173,4.59419,6.53696,13.2781,60.534,32.3809,21.2441,15.3845,12.1084,10.1457,8.9202,8.15451,7.70802,7.51005
0.0,1.0,-0.0096851659545783,140.244,0.510342,-0.0615885,2.45303,2.46432,2.55537,2.74207,3.06194,3.59653,4.54205,6.50979,13.6576,59.398,31.8563,21.0206,15.299,12.085,10.153,8.94501,8.19109,7.75406,7.56522
0.0,1.0,-0.009418105113548467,138.529,0.520633,-0.0533883,2.40031,2.41489,2.50793,2.69568,3.01621,3.55222,4.50414,6.50587,14.1894,58.2135,31.3162,20.7813,15.1994,12.0494,10.15,8.96078,8.21953,7.79263,7.61337
0.0,1.0,-0.009060014804411072,136.9,0.529529,-0.0453827,2.35484,2.37251,2.46758,2.6567,2.97851,3.51712,4.47765,6.51936,14.879,57.0813,30.7905,20.5426,15.0948,12.0074,10.1402,8.96991,8.24146,7.82475,7.65506
0.0,1.0,-0.008544109035656309,135.217,0.537012,-0.0373108,2.31659,2.33734,2.43465,2.62569,2.94973,3.49264,4.46522,6.55657,15.8534,55.929,30.2573,20.2931,14.9793,11.9554,10.1215,8.97099,8.256,7.84994,7.69009
0.0,1.0,-0.007777314843604711,133.57,0.543176,-0.0295207,2.28513,2.30882,2.40846,2.60169,2.92862,3.47695,4.46381,6.61114,17.2389,54.8502,29.7456,20.0482,14.8617,11.8989,10.0975,8.96646,8.2648,7.86924,7.71905
0.0,1.0,-0.006257781382170418,131.913,0.548012,-0.0217277,2.26049,2.2871,2.3893,2.58527,2.91602,3.47153,4.47618,6.69009,19.8553,53.768,29.2335,19.7961,14.7355,11.8342,10.0659,8.95487,8.26694,7.88218,7.74177
1.0,0.0,0.3763795189425649,130.263,0.551604,-0.0142676,2.24222,2.27164,2.37651,2.57555,2.91079,3.4746,4.49934,6.78684,95.6058,52.7673,28.7463,19.5504,14.6088,11.7662,10.0299,8.93844,8.26393,7.88969,7.75875
1.0,0.0,0.3762489169035157,130.542,0.554434,-0.0100085,2.22794,2.25892,2.36509,2.56551,2.90273,3.47031,4.50484,6.83152,94.6204,52.6009,28.4959,19.4215,14.5447,11.7338,10.0147,8.93375,8.26653,7.8981,7.77254
