ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,-0.009297032747624367,286.206,0.624345,0.00152653,5.63483,5.72464,6.00569,6.52839,7.40379,8.87603,11.5612,17.5876,54.9401,139.51,87.499,59.8188,44.9574,36.3853,31.1385,27.8417,25.8154,24.7123,24.3652
1.0,0.0,0.37108316247528933,286.252,0.623435,0.00821179,5.64865,5.74554,6.03537,6.57031,7.46503,8.97235,11.7351,18.0175,200.0,136.896,86.0387,59.0426,44.5166,36.1156,30.9651,27.7283,25.7433,24.6719,24.3523
1.0,0.0,0.3713931699371902,286.247,0.622349,0.0113379,5.66513,5.76553,6.06003,6.60175,7.50729,9.03406,11.8394,18.2602,200.0,135.663,85.3425,58.6653,44.2966,35.9771,30.8727,27.6647,25.6996,24.6434,24.3367
1.0,0.0,0.37090795312950775,286.163,0.621395,0.00607556,5.67917,5.77438,6.06323,6.5976,7.49173,8.99739,11.7531,17.9965,200.0,137.628,86.4106,59.215,44.5966,36.1512,30.9765,27.7248,25.7294,24.6493,24.3214
1.0,0.0,-0.01055158363284523,286.052,0.620664,-0.00410396,5.69009,5.77496,6.052,6.57074,7.44064,8.90197,11.557,17.4593,49.2811,141.564,88.5828,60.3444,45.2204,36.5198,31.2029,27.8631,25.8068,24.6795,24.3102
1.0,0.0,-0.012077926431903255,285.937,0.620225,-0.0154226,5.6973,5.77063,6.03448,6.53568,7.3786,8.79116,11.3377,16.8881,41.7836,146.088,91.1114,61.6618,45.9477,36.9504,31.4691,28.028,25.9023,24.7218,24.3061
1.0,0.0,-0.012630147168128545,285.895,0.61991,-0.0221332,5.70276,5.76923,6.02535,6.5164,7.34379,8.72864,11.2142,16.5718,38.8496,148.833,92.6595,62.4669,46.39,37.2113,31.6298,28.1274,25.9599,24.7475,24.3043
1.0,0.0,-0.012747285242983183,285.892,0.619672,-0.0238865,5.70657,5.77124,6.02551,6.51413,7.33786,8.71613,11.1873,16.4989,38.2073,149.552,93.064,62.6752,46.503,37.2768,31.6693,28.1509,25.9726,24.752,24.3016
1.0,0.0,-0.012646285491839802,285.917,0.619525,-0.0225151,5.70859,5.77472,6.0307,6.52161,7.349,8.73357,11.2184,16.5715,38.757,148.976,92.7342,62.5012,46.4058,37.2181,31.632,28.1267,25.9573,24.7434,24.2987
1.0,0.0,-0.012371322739500368,285.965,0.619446,-0.0190032,5.70935,5.77911,6.03928,6.53583,7.37183,8.77189,11.2899,16.7462,40.2341,147.521,91.9081,62.0689,46.1664,37.0756,31.5428,28.0703,25.9231,24.726,24.2958
1.0,0.0,-0.01190103434855006,286.015,0.619375,-0.0139831,5.70993,5.78491,6.05106,6.55569,7.40403,8.82615,11.3927,17.001,42.686,145.467,90.7479,61.4617,45.83,36.8752,31.4176,27.9912,25.8755,24.7025,24.2928
1.0,0.0,-0.011138431844344243,286.072,0.619232,-0.00794155,5.7117,5.79294,6.06644,6.58094,7.44458,8.89419,11.5212,17.3226,46.4806,143.028,89.3773,60.7437,45.4306,36.6363,31.268,27.8965,25.8183,24.674,24.2892
1.0,0.0,-0.009757575627731399,286.125,0.618917,-0.00135309,5.71625,5.80435,6.08604,6.6117,7.4927,8.97372,11.6701,17.6969,52.8769,140.408,87.9111,59.9729,44.9997,36.3771,31.1045,27.7922,25.7547,24.6415,24.2838
1.0,0.0,0.3708812264554405,286.171,0.618339,0.00535076,5.72501,5.82025,6.11053,6.6481,7.54776,9.06256,11.8342,18.1094,200.0,137.779,86.4457,59.199,44.5635,36.1125,30.9362,27.6837,25.6873,24.6057,24.2754
1.0,0.0,0.37118860219045846,286.168,0.617578,0.00845021,5.73654,5.83521,6.12991,6.67377,7.58334,9.11621,11.9276,18.3325,200.0,136.559,85.7611,58.8315,44.3521,35.9811,30.85,27.6257,25.6488,24.582,24.2645
1.0,0.0,0.37068281062201447,286.083,0.616952,0.00310105,5.74573,5.83899,6.12759,6.66336,7.56055,9.07042,11.8287,18.0485,200.0,138.589,86.8716,59.4063,44.6682,36.1667,30.9625,27.693,25.6847,24.5936,24.2544
1.0,0.0,-0.010874999494607601,285.973,0.616549,-0.00717193,5.75195,5.83453,6.11093,6.63034,7.50219,8.96594,11.6205,17.494,47.719,142.609,89.0996,60.5675,45.3111,36.5482,31.1987,27.8391,25.7688,24.6298,24.2488
1.0,0.0,-0.012230664873457382,285.858,0.616435,-0.0185798,5.75449,5.82526,6.08801,6.58928,7.43308,8.84642,11.3897,16.9076,40.9263,147.243,91.6898,61.9191,46.0587,36.9925,31.4749,28.012,25.8711,24.6782,24.2505
1.0,0.0,-0.01272502749725028,285.815,0.616447,-0.025348,5.75519,5.81888,6.07355,6.56413,7.39151,8.77569,11.2556,16.5767,38.1349,150.217,93.2822,62.7505,46.5174,37.2647,31.6444,28.1187,25.935,24.7097,24.2541
1.0,0.0,-0.012821738894113182,285.811,0.616532,-0.0271638,5.75415,5.81601,6.06851,6.55606,7.37894,8.75513,11.2179,16.4867,37.4679,151.144,93.7194,62.9797,46.6443,37.3404,31.6919,28.1489,25.9537,24.7196,24.2564
1.0,0.0,-0.012727270909469901,285.84,0.616715,-0.025831,5.75119,5.81442,6.06836,6.55777,7.38345,8.7645,11.2382,16.5415,37.9186,150.681,93.408,62.8193,46.5577,37.2903,31.6617,28.1309,25.9439,24.716,24.2584
1.0,0.0,-0.012488449933717121,285.886,0.616968,-0.0223582,5.74695,5.81366,6.07159,6.56613,7.39954,8.79453,11.2985,16.6968,39.212,149.258,92.595,62.3979,46.3275,37.1554,31.5792,28.0804,25.915,24.7036,24.2602
1.0,0.0,-0.012089632021714146,285.941,0.617232,-0.017351,5.7424,5.8143,6.07794,6.58005,7.42502,8.84074,11.3902,16.9317,41.3669,147.162,91.4367,61.7963,45.9974,36.9612,31.4597,28.0065,25.8725,24.6848,24.2619
1.0,0.0,-0.011464923428553693,285.997,0.617428,-0.0113137,5.73898,5.81705,6.08783,6.59934,7.45875,8.90034,11.507,17.2316,44.6098,144.647,90.0639,61.0817,45.6035,36.728,31.3154,27.917,25.8202,24.6611,24.2629
1.0,0.0,-0.010432956089536045,286.049,0.617456,-0.00470525,5.73822,5.82318,6.10191,6.62416,7.50009,8.97151,11.6443,17.5837,49.6272,141.93,88.5887,60.3108,45.1758,36.4732,31.1567,27.8174,25.7612,24.6332,24.2621
1.0,0.0,-0.007935637758652022,286.097,0.617218,0.00205296,5.74173,5.83381,6.12092,6.65463,7.5484,9.05223,11.7972,17.9744,60.4915,139.201,87.1071,59.5326,44.7407,36.2118,30.9921,27.713,25.698,24.6018,24.2583
1.0,0.0,0.3711777713919979,286.141,0.616634,0.0085532,5.75067,5.84973,6.14526,6.69067,7.60291,9.14017,11.9601,18.3872,200.0,136.624,85.7029,58.7904,44.3217,35.9571,30.83,27.6082,25.6329,24.5673,24.2503
1.0,0.0,0.3714143345359895,286.134,0.61581,0.0110156,5.76321,5.86505,6.16431,6.71503,7.63583,9.18849,12.0423,18.5802,200.0,135.686,85.1561,58.4948,44.1498,35.849,30.7579,27.5588,25.5991,24.5453,24.2386
1.0,0.0,0.37073934589923435,286.054,0.615104,0.00459069,5.7735,5.86874,6.16064,6.70154,7.60706,9.13157,11.9201,18.229,200.0,138.414,86.4812,59.1812,44.5278,36.0713,30.8931,27.6399,25.6426,24.5596,24.2268
1.0,0.0,-0.010503224478228575,285.943,0.614624,-0.00667698,5.78079,5.86432,6.1427,6.66562,7.54323,9.01689,11.6906,17.6144,48.6228,143.571,88.9136,60.4481,45.2291,36.4873,31.1504,27.7988,25.7338,24.5984,24.2198
1.0,0.0,-0.011816219473802417,285.821,0.614449,-0.0188335,5.7843,5.85516,6.119,6.62247,7.47012,8.88991,11.4448,16.9876,41.1439,149.788,91.6696,61.885,46.0234,36.959,31.4434,27.982,25.8419,24.6491,24.2208
1.0,0.0,-0.012199438901614422,285.773,0.614412,-0.0261882,5.78583,5.84907,6.10411,6.59599,7.42586,8.81406,11.3002,16.6295,38.1203,154.123,93.4009,62.7879,46.5209,37.2537,31.6266,28.0969,25.9105,24.6825,24.224
1.0,0.0,-0.012235801502428032,285.764,0.614459,-0.0285528,5.78549,5.84622,6.09848,6.58655,7.41068,8.78868,11.2528,16.5153,37.2748,155.976,93.9697,63.0853,46.6848,37.3512,31.6874,28.1353,25.9339,24.6945,24.2262
1.0,0.0,-0.012128737935879812,285.783,0.614624,-0.0277684,5.7829,5.84442,6.09747,6.58661,7.4122,8.79288,11.2631,16.5447,37.5234,156.115,93.7879,62.9924,46.635,37.3228,31.6707,28.1257,25.929,24.6933,24.2282
1.0,0.0,-0.011919886106584095,285.828,0.614891,-0.0247977,5.77844,5.84302,6.0994,6.59286,7.42502,8.81739,11.3131,16.6742,38.5699,155.018,93.0888,62.6309,46.4384,37.2081,31.6006,28.0831,25.9049,24.6833,24.2304
1.0,0.0,-0.011596231475337167,285.882,0.615204,-0.0202044,5.77313,5.84244,6.10413,6.6044,7.44699,8.85792,11.3945,16.8842,40.3988,153.012,92.0188,62.0763,46.1353,37.0302,31.4918,28.0163,25.8667,24.6669,24.2327
1.0,0.0,-0.011106467491199262,285.939,0.615487,-0.0144513,5.76831,5.84357,6.11191,6.62105,7.47719,8.91233,11.5021,17.1614,43.1665,150.391,90.7007,61.3913,45.759,36.8084,31.3552,27.9319,25.8179,24.6452,24.2347
1.0,0.0,-0.010331403486609806,285.993,0.615647,-0.00798351,5.76547,5.84742,6.12349,6.64284,7.51475,8.97834,11.6313,17.494,47.3049,147.435,89.2451,60.6332,45.3401,36.56,31.2011,27.836,25.7617,24.6196,24.2354
1.0,0.0,-0.008886834042756107,286.042,0.615588,-0.00124056,5.76617,5.85522,6.13953,6.67001,7.55927,9.05417,11.7769,17.8683,54.3244,144.398,87.7561,59.8538,44.9065,36.3008,31.039,27.734,25.701,24.5905,24.2339
1.0,0.0,0.36999701466195556,286.088,0.615212,0.00537985,5.77191,5.86798,6.16071,6.70279,7.61014,9.13799,11.9342,18.2702,200.0,141.489,86.3174,59.0966,44.4814,36.0442,30.8768,27.6302,25.6376,24.5581,24.2285
1.0,0.0,0.37023896655886596,286.083,0.61462,0.00814646,5.78091,5.88004,6.17667,6.72427,7.64032,9.18405,12.0153,18.4663,200.0,140.564,85.7099,58.7717,44.2952,35.929,30.8016,27.58,25.6046,24.5383,24.2201
1.0,0.0,-0.005948769932117912,286.002,0.614144,0.00220269,5.78787,5.88083,6.17047,6.70877,7.61038,9.12747,11.8977,18.1377,66.3471,144.202,86.9546,59.4179,44.6522,36.1398,30.9308,27.6586,25.648,24.5545,24.2122
1.0,0.0,-0.009831995943138416,285.929,0.613863,-0.00801069,5.79224,5.87457,6.15189,6.67373,7.54967,9.02023,11.6859,17.579,47.7193,150.681,89.1806,60.5787,45.2954,36.5222,31.168,27.8059,25.7336,24.5925,24.2087
1.0,0.0,-0.010366806743394718,285.919,0.613599,-0.0142358,5.7966,5.87244,6.14242,6.65447,7.51536,8.95882,11.5643,17.2621,43.6476,155.385,90.5763,61.3044,45.6953,36.7586,31.314,27.8963,25.7859,24.6156,24.2063
1.0,0.0,-0.010332735192265848,285.933,0.613304,-0.0154141,5.80118,5.87579,6.14456,6.65506,7.51376,8.95309,11.5492,17.2152,43.0554,157.113,90.8341,61.4356,45.7654,36.7986,31.3372,27.9093,25.792,24.6162,24.2023
1.0,0.0,-0.010057059565493862,285.963,0.612998,-0.0134862,5.80554,5.88229,6.15363,6.66763,7.53183,8.98097,11.5982,17.3296,44.1974,156.837,90.3813,61.1956,45.6302,36.7161,31.2843,27.8745,25.7695,24.6031,24.1971
1.0,0.0,-0.009556637858176665,286.008,0.612653,-0.00962574,5.81049,5.89136,6.16763,6.68839,7.56311,9.03101,11.6893,17.5504,46.7865,155.285,89.4946,60.7285,45.3686,36.5583,31.184,27.8097,25.729,24.581,24.1909
1.0,0.0,-0.008684250606328893,286.056,0.612211,-0.0045684,5.81686,5.9032,6.18597,6.71573,7.60435,9.09731,11.8106,17.8485,51.3335,152.966,88.3521,60.1266,45.0311,36.3543,31.0544,27.7261,25.6768,24.5529,24.1834
1.0,0.0,-0.0063816942699359384,286.104,0.611599,0.00115746,5.82605,5.91852,6.20883,6.74897,7.65392,9.1764,11.9549,18.2048,62.359,150.257,87.0799,59.4547,44.6522,36.124,30.9075,27.6307,25.6168,24.52,24.174
1.0,0.0,0.36851480483860527,286.15,0.610738,0.00708645,5.83908,5.93807,6.2364,6.78782,7.71056,9.2652,12.1151,18.6011,200.0,147.472,85.7819,58.7658,44.2612,35.8848,30.7534,27.5297,25.5523,24.4835,24.1617
1.0,0.0,0.36869602549228503,286.145,0.609725,0.00961178,5.8544,5.95639,6.25867,6.81592,7.74786,9.31921,12.2054,18.8089,200.0,146.83,85.2125,58.4564,44.0803,35.7702,30.6764,27.4761,25.5149,24.4583,24.1469
1.0,0.0,0.36747249147333216,286.056,0.60886,0.00408667,5.86713,5.96341,6.25949,6.80847,7.72775,9.27559,12.1069,18.5157,200.0,151.412,86.3446,59.0391,44.3988,35.9556,30.7877,27.5413,25.5482,24.4667,24.1331
1.0,0.0,-0.008133599666077452,285.942,0.608232,-0.00612528,5.87665,5.96216,6.24594,6.77866,7.67258,9.17417,11.901,17.9568,50.9159,159.928,88.5392,60.1784,45.0275,36.3273,31.0163,27.6815,25.6275,24.4988,24.1239
1.0,0.0,-0.009050404760675139,285.826,0.607902,-0.017341,5.88235,5.95605,6.22626,6.74088,7.607,9.05851,11.6743,17.3704,43.029,170.638,91.0999,61.4909,45.7512,36.756,31.2817,27.8466,25.7237,24.5425,24.1219
1.0,0.0,-0.009164946408893364,285.779,0.607707,-0.0240777,5.88614,5.95267,6.21484,6.7188,7.56866,8.99109,11.543,17.039,39.9413,178.798,92.7853,62.3055,46.1987,37.0201,31.4451,27.9482,25.7834,24.5703,24.1222
1.0,0.0,-0.00905650069259961,285.778,0.607597,-0.0260976,5.88806,5.95251,6.2123,6.71317,7.55828,8.97236,11.506,16.9449,39.1516,183.038,93.3839,62.5518,46.3334,37.0992,31.4936,27.9781,25.8008,24.578,24.1217
1.0,0.0,-0.008883478867076206,285.799,0.607605,-0.0251177,5.88782,5.95331,6.21423,6.71664,7.56421,8.98248,11.5254,16.9925,39.5353,184.304,93.2511,62.4304,46.2668,37.0598,31.4691,27.9628,25.7916,24.5736,24.1212
1.0,0.0,-0.008648324793670259,285.844,0.607705,-0.022074,5.88589,5.95456,6.21915,6.72635,7.58118,9.01242,11.5835,17.1388,40.7939,183.528,92.6073,62.0591,46.063,36.9398,31.395,27.9167,25.7646,24.561,24.1211
1.0,0.0,-0.008320655811868055,285.894,0.607843,-0.017546,5.88327,5.95673,6.22675,6.74112,7.60693,9.05779,11.6718,17.3627,42.9331,181.328,91.6026,61.5135,45.7633,36.7627,31.2856,27.8486,25.7246,24.5426,24.1211
1.0,0.0,-0.007839645002981968,285.95,0.607951,-0.0120118,5.88116,5.96048,6.23721,6.76056,7.64003,9.11552,11.784,17.6485,46.1748,178.193,90.3671,60.857,45.4013,36.5482,31.1525,27.7657,25.6758,24.5197,24.1209
1.0,0.0,-0.007055146319460697,286.003,0.607933,-0.00590402,5.8811,5.96695,6.25125,6.78473,7.67995,9.18378,11.9151,17.9837,51.2347,174.547,89.0149,60.1431,45.0054,36.3123,31.0054,27.6731,25.6207,24.4934,24.1194
1.0,0.0,-0.005023630042249359,286.049,0.607695,3.75446E-4,5.88458,5.9772,6.26947,6.81382,7.72606,9.26066,12.0606,18.3547,63.0605,170.787,87.6463,59.4183,44.6007,36.0692,30.8524,27.5759,25.5618,24.4638,24.1154
1.0,0.0,0.36292129310461635,286.095,0.607153,0.00645989,5.89282,5.99207,6.29242,6.84796,7.77774,9.34419,12.2152,18.7467,200.0,167.3,86.3452,58.7217,44.2079,35.8309,30.7007,27.4779,25.5009,24.4314,24.1078
1.0,0.0,0.3629114783784607,286.09,0.606421,0.00874012,5.90393,6.00583,6.30963,6.87018,7.80786,9.38872,12.2912,18.9255,200.0,167.364,85.9463,58.4475,44.0491,35.7312,30.6345,27.4327,25.47,24.4115,24.0972
1.0,0.0,5.713407710659624E-4,286.007,0.605819,0.00263947,5.91275,6.00824,6.30478,6.85565,7.77844,9.33163,12.1706,18.583,90.1054,175.237,87.574,59.1041,44.4107,35.944,30.7642,27.5109,25.5125,24.4262,24.0874
1.0,0.0,-0.006716539049678048,285.933,0.605414,-0.00746662,5.91895,6.00366,6.2879,6.8222,7.7193,9.22586,11.9595,18.0195,50.4132,186.442,90.3831,60.243,45.0403,36.3173,30.9951,27.6536,25.5946,24.4616,24.0818
1.0,0.0,-0.007283284653827487,285.923,0.605033,-0.0135825,5.92505,6.00327,6.28018,6.8049,7.68704,9.16673,11.8404,17.7038,45.765,193.765,92.3445,60.9483,45.4277,36.5456,31.1352,27.7397,25.6436,24.4821,24.0776
1.0,0.0,-0.0073349203160810285,285.931,0.604637,-0.0148967,5.93112,6.00803,6.28354,6.80662,7.68631,9.16157,11.8248,17.6527,45.0266,196.738,93.0591,61.0916,45.5037,36.5883,31.1597,27.753,25.6493,24.4819,24.0721
1.0,0.0,-0.007155986442846825,285.962,0.604248,-0.0132545,5.93683,6.01556,6.2934,6.81967,7.70453,9.18877,11.8714,17.759,46.1451,197.115,92.9576,60.8839,45.3855,36.5156,31.1124,27.7212,25.6281,24.4688,24.0657
1.0,0.0,-0.006773599627580716,286.005,0.603837,-0.00976593,5.94272,6.02533,6.3078,6.84045,7.73526,9.2373,11.9586,17.9686,48.8007,195.913,92.3402,60.4599,45.1477,36.3714,31.0204,27.6613,25.5902,24.4474,24.0587
1.0,0.0,-0.006076723200332897,286.054,0.603353,-0.00511772,5.9498,6.03748,6.32614,6.86731,7.77533,9.3012,12.075,18.2529,53.6283,193.746,91.4064,59.9052,44.8361,36.1827,30.9001,27.5833,25.5411,24.4203,24.0506
1.0,0.0,-0.004867206993376403,286.101,0.602722,2.04261E-4,5.95917,6.0528,6.3486,6.89969,7.82343,9.3774,12.2134,18.5938,61.5709,191.039,90.3007,59.279,44.4831,35.9681,30.7628,27.4939,25.4845,24.3889,24.0408
1.0,0.0,-0.0033428972762714615,286.148,0.601874,0.00579041,5.97198,6.07187,6.37552,6.93746,7.87824,9.46326,12.3681,18.9759,70.5789,188.142,89.1417,58.6282,44.1139,35.7421,30.6172,27.3982,25.4232,24.3539,24.0285
1.0,0.0,-0.0015135918628588563,286.19,0.600741,0.0113041,5.98926,6.09549,6.40711,6.98039,7.93909,9.55675,12.5341,19.3844,80.1613,185.335,88.0199,57.9909,43.7481,35.516,30.4698,27.3,25.3589,24.3155,24.0126
1.0,0.0,5.52496336505115E-4,286.231,0.599261,0.0164987,6.0119,6.12424,6.44373,7.0285,8.00545,9.65637,12.7075,19.8074,89.674,182.815,86.9971,57.394,43.3986,35.2972,30.3252,27.2018,25.2926,24.2738,23.992
1.0,0.0,0.002712965439177637,286.271,0.597402,0.0212299,6.04034,6.15848,6.48572,7.08179,8.07706,9.76112,12.886,20.2361,98.4088,180.691,86.1053,56.8505,43.0721,35.0897,30.1855,27.1047,25.225,24.2287,23.9661
1.0,0.0,0.00476445487493061,286.31,0.595142,0.0254356,6.07486,6.19833,6.53311,7.14029,8.15363,9.87051,13.068,20.6651,105.745,179.002,85.3551,56.3645,42.7703,34.8945,30.0514,27.0091,25.156,24.1798,23.9344
1.0,0.0,0.006520581949643969,286.348,0.592483,0.0291364,6.11539,6.2439,6.58591,7.2041,8.23526,9.98465,13.2534,21.0931,111.376,177.72,84.7375,55.9323,42.4911,34.7102,29.922,26.9144,25.0852,24.1271,23.8968
1.0,0.0,0.007880603557727942,286.385,0.589425,0.0324022,6.1619,6.2951,6.64417,7.27332,8.32242,10.1042,13.4438,21.5232,115.346,176.779,84.2317,55.546,42.2294,34.5342,29.7955,26.8194,25.0119,24.0701,23.8532
1.0,0.0,0.008844265128150593,286.421,0.585994,0.0353281,6.21405,6.35175,6.70778,7.34798,8.41513,10.2295,13.6401,21.9597,117.932,176.097,83.814,55.1953,41.9798,34.363,29.6702,26.7233,24.9358,24.0088,23.8039
1.0,0.0,0.009492478303382122,286.454,0.582204,0.0380146,6.27155,6.41364,6.77683,7.42825,8.514,10.3618,13.8449,22.4089,119.527,175.588,83.4577,54.8701,41.7365,34.1934,29.544,26.6247,24.8561,23.943,23.7492
1.0,0.0,0.0099206936309049,286.489,0.578074,0.0405485,6.3342,6.48065,6.85114,7.51419,8.61914,10.5016,14.0592,22.8766,120.473,175.184,83.1426,54.5617,41.4948,34.0229,29.4154,26.5229,24.7726,23.8728,23.6895
1.0,0.0,0.01021550872571586,286.521,0.573625,0.0429956,6.40161,6.55264,6.93057,7.60583,8.7308,10.6493,14.2847,23.3674,121.036,174.832,82.852,54.2644,41.2517,33.8495,29.2834,26.4173,24.685,23.7982,23.625
1.0,0.0,0.010433214357859733,286.553,0.568866,0.0453975,6.47379,6.62939,7.0152,7.70306,8.84898,10.8053,14.5224,23.8852,121.378,174.499,82.5761,53.9735,41.0047,33.672,29.1472,26.3074,24.593,23.7193,23.5559
1.0,0.0,0.010616367624032126,286.583,0.563812,0.0477874,6.55042,6.71082,7.1048,7.8059,8.97391,10.9699,14.7729,24.4339,121.615,174.161,82.3073,53.6866,40.7528,33.4896,29.0064,26.1932,24.4969,23.636,23.4825
1.0,0.0,0.010780680536294477,286.613,0.558474,0.0501782,6.63138,6.79675,7.1992,7.91424,9.10527,11.143,15.0362,25.0144,121.789,173.809,82.0424,53.4025,40.4964,33.3023,28.8609,26.0747,24.3966,23.5487,23.4049
1.0,0.0,0.010942006995542446,286.642,0.552856,0.0525824,6.71661,6.88715,7.29855,8.02819,9.2434,11.3248,15.3133,25.6308,121.941,173.434,81.7787,53.12,40.2408,33.1096,28.7107,25.9517,24.292,23.4572,23.3233
1.0,0.0,0.01109141072095138,286.671,0.546965,0.0549914,6.806,6.9819,7.40262,8.14743,9.38803,11.5152,15.6037,26.2827,122.05,173.043,81.5188,52.8405,39.9878,32.9121,28.556,25.8245,24.1834,23.3618,23.2376
1.0,0.0,0.011233351306205001,286.699,0.540804,0.0574099,6.89951,7.08099,7.51144,8.27209,9.53906,11.7143,15.9077,26.9724,122.128,172.635,81.2615,52.5632,39.7371,32.7097,28.3968,25.6931,24.0709,23.2625,23.1481
1.0,0.0,0.011362733014234738,286.729,0.534377,0.0598313,6.9971,7.18439,7.62488,8.40207,9.69664,11.9219,16.2253,27.6803,122.163,172.212,81.0089,52.2894,39.4894,32.5028,28.2334,25.5577,23.9544,23.1594,23.0547
1.0,0.0,0.011477693569476753,286.756,0.527683,0.0622527,7.09875,7.29202,7.74304,8.53737,9.86065,12.1381,16.5568,28.3686,122.153,171.779,80.7617,52.0191,39.2445,32.2913,28.0659,25.4184,23.8341,23.0523,22.9572
1.0,0.0,0.011568631104200958,286.783,0.520734,0.0646645,7.20432,7.40378,7.8656,8.67781,10.0309,12.3626,16.9015,29.0347,122.077,171.343,80.5231,51.7537,39.0036,32.0759,27.8945,25.2753,23.7101,22.9417,22.8561
1.0,0.0,0.011661860911229347,286.808,0.513519,0.0670721,7.31393,7.51981,7.99287,8.82357,10.2076,12.5958,17.2606,29.6809,122.005,170.898,80.2916,51.4925,38.7659,31.8597,27.7191,25.1284,23.5824,22.8273,22.7512
1.0,0.0,0.011776783000398581,286.836,0.506049,0.069473,7.42755,7.63998,8.12473,8.97455,10.3907,12.8377,17.6338,30.3059,121.992,170.448,80.0678,51.236,38.5318,31.6464,27.5397,24.9776,23.4509,22.7091,22.6424
1.0,0.0,0.01190599194047019,286.862,0.498317,0.0718576,7.54507,7.7644,8.26114,9.13077,10.5802,13.088,18.021,30.9095,122.021,169.999,79.8548,50.9851,38.3018,31.4366,27.3567,24.8234,23.3158,22.5872,22.5298
1.0,0.0,0.012060946286233349,286.885,0.490334,0.0742327,7.66653,7.89285,8.40204,9.29218,10.776,13.347,18.4175,31.4925,122.119,169.547,79.6508,50.7393,38.0756,31.23,27.17,24.6654,23.1772,22.4618,22.4134
1.0,0.0,0.012238054129160646,286.91,0.482094,0.0765912,7.7919,8.02551,8.54749,9.45881,10.9783,13.6148,18.8051,32.0546,122.277,169.095,79.4579,50.4992,37.8537,31.0269,26.9807,24.5038,23.0349,22.3327,22.2932
1.0,0.0,0.012436049626121869,286.935,0.4736,0.0789286,7.92114,8.16223,8.69745,9.63058,11.1868,13.8911,19.1826,32.5954,122.493,168.648,79.2776,50.2657,37.6362,30.8273,26.794,24.3388,22.8891,22.2,22.1693
1.0,0.0,0.01265634254248738,286.959,0.464858,0.0812413,8.05426,8.30297,8.85174,9.80744,11.4015,14.1739,19.5494,33.1141,122.77,168.207,79.1112,50.039,37.4235,30.6316,26.6107,24.1705,22.74,22.0637,22.0417
1.0,0.0,0.01291401509445846,286.981,0.455861,0.0835339,8.19122,8.44785,9.01065,9.98953,11.6227,14.4522,19.9063,33.6125,123.143,167.77,78.9573,49.8186,37.2153,30.4395,26.4303,23.9987,22.5872,21.9239,21.9103
1.0,0.0,0.01319691892271921,287.003,0.446623,0.0857941,8.33197,8.59668,9.17389,10.1766,11.8488,14.7234,20.2521,34.0882,123.583,167.344,78.8201,49.6061,37.0124,30.2515,26.2536,23.8285,22.4312,21.7806,21.7752
1.0,0.0,0.013516195742335917,287.025,0.43714,0.0880205,8.47644,8.74942,9.3414,10.3685,12.0711,14.9876,20.5871,34.5416,124.116,166.93,78.7003,49.4018,36.8149,30.0677,26.0803,23.6614,22.2718,21.6338,21.6365
1.0,0.0,0.013876632868297331,287.045,0.427413,0.0902082,8.62463,8.90613,9.51328,10.5611,12.2883,15.2447,20.911,34.9723,124.752,166.531,78.5996,49.2062,36.6232,29.8884,25.9108,23.4976,22.1102,21.4836,21.4941
1.0,0.0,0.014300822150254647,287.065,0.417448,0.0923545,8.77655,9.06671,9.68702,10.7494,12.5002,15.4947,21.2236,35.38,125.542,166.149,78.5191,49.0197,36.4374,29.7135,25.7449,23.337,21.951,21.33,21.348
1.0,0.0,0.014828881400509317,287.086,0.407251,0.0944545,8.93195,9.22926,9.85723,10.9333,12.7065,15.737,21.5245,35.7638,126.574,165.786,78.4612,48.8433,36.2581,29.5435,25.583,23.18,21.795,21.1733,21.1985
1.0,0.0,0.015737063928520242,287.106,0.396825,0.0959141,9.0894,9.38889,10.0237,11.1128,12.9074,15.9719,21.8139,36.1245,128.46,165.441,78.4257,48.6767,36.0851,29.3782,25.4251,23.0264,21.6422,21.0173,21.0453
1.0,0.0,0.36472073803594207,287.125,0.386443,0.0939309,9.2441,9.54527,10.1867,11.2881,13.1031,16.2001,22.0932,36.4668,200.0,165.093,78.4038,48.5168,35.9168,29.2168,25.2707,22.876,21.4924,20.8644,20.8887
1.0,0.0,0.010110839947753903,287.094,0.376388,0.0894419,9.39172,9.68983,10.3317,11.4368,13.2577,16.3594,22.2377,36.4377,115.033,166.329,79.1271,48.6254,35.8835,29.1343,25.1656,22.7571,21.3617,20.7208,20.7287
1.0,0.0,0.004811704245450592,287.034,0.366873,0.0799982,9.52737,9.81307,10.4436,11.5352,13.3341,16.3877,22.1273,35.7251,101.038,170.702,81.4288,49.2839,36.122,29.2088,25.1584,22.7002,21.2683,20.5951,20.5689
