ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,0.0011720853785909214,205.675,0.0562408,0.0241502,5.66421,5.77619,6.08119,6.63297,7.54706,9.07313,11.8231,17.7382,37.7966,129.592,32.1081,17.3813,12.1694,9.58624,8.11096,7.21931,6.68734,6.40979,6.33929
1.0,0.0,0.0012457575820825361,205.866,0.05161,0.0240367,5.69198,5.8044,6.11075,6.66505,7.58334,9.11635,11.8786,17.8193,37.9536,128.392,31.9853,17.3102,12.1183,9.54544,8.07614,7.1881,6.65828,6.38179,6.31148
1.0,0.0,0.0013205290615070453,206.058,0.0469938,0.0239156,5.71967,5.83251,6.14021,6.697,7.61944,9.15934,11.9338,17.8996,38.1079,127.187,31.8641,17.2395,12.0676,9.50484,8.04146,7.15702,6.62932,6.3539,6.28376
1.0,0.0,0.0013965254572630137,206.249,0.0423937,0.0237878,5.74726,5.86051,6.16954,6.7288,7.65535,9.20208,11.9886,17.9792,38.2597,125.978,31.7443,17.1694,12.0171,9.46445,8.00695,7.12607,6.60048,6.3261,6.25613
1.0,0.0,0.0014735687126558794,206.441,0.037811,0.0236514,5.77475,5.8884,6.19873,6.76044,7.69107,9.24454,12.0429,18.0579,38.4083,124.766,31.6262,17.0999,11.9669,9.42431,7.97262,7.09527,6.57176,6.29842,6.22861
1.0,0.0,0.0015518947672261874,206.632,0.0332465,0.0235079,5.80212,5.91616,6.22779,6.79191,7.72657,9.28673,12.0969,18.1358,38.5541,123.548,31.5096,17.0309,11.9171,9.38439,7.93846,7.06462,6.54318,6.27086,6.20119
1.0,0.0,0.0016313589688507512,206.823,0.028703,0.0233563,5.82937,5.94378,6.25669,6.8232,7.76185,9.3286,12.1504,18.2129,38.6967,122.327,31.3948,16.9626,11.8676,9.34473,7.90451,7.03414,6.51474,6.24343,6.1739
1.0,0.0,0.0017121272432812696,207.013,0.0241813,0.023197,5.85649,5.97126,6.28542,6.8543,7.79689,9.37016,12.2034,18.2891,38.8363,121.102,31.2816,16.8949,11.8186,9.30534,7.87077,7.00383,6.48645,6.21613,6.14674
1.0,0.0,0.0017940792871748812,207.204,0.0196828,0.0230292,5.88346,5.99859,6.31398,6.8852,7.83168,9.41139,12.2559,18.3643,38.9724,119.872,31.1704,16.8279,11.7699,9.26624,7.83726,6.9737,6.45833,6.18899,6.11972
1.0,0.0,0.0018773735128798385,207.395,0.0152095,0.0228532,5.91029,6.02575,6.34236,6.91588,7.8662,9.45226,12.3078,18.4385,39.1052,118.638,31.0609,16.7617,11.7216,9.22743,7.80397,6.94378,6.43038,6.16201,6.09285
1.0,0.0,0.0019619619692586277,207.585,0.0107622,0.0226691,5.93695,6.05274,6.37054,6.94633,7.90045,9.49276,12.3593,18.5116,39.2345,117.401,30.9533,16.6961,11.6738,9.18894,7.77093,6.91406,6.40261,6.13518,6.06613
1.0,0.0,0.0020478909382513955,207.775,0.00634352,0.0224765,5.96345,6.07954,6.39852,6.97654,7.93439,9.53287,12.4101,18.5838,39.3602,116.159,30.8478,16.6314,11.6265,9.15077,7.73816,6.88456,6.37503,6.10854,6.03959
1.0,0.0,0.0021352309153654402,207.966,0.00195463,0.0222753,5.98976,6.10615,6.42628,7.0065,7.96803,9.57257,12.4603,18.6548,39.4822,114.913,30.7442,16.5674,11.5796,9.11295,7.70565,6.85529,6.34766,6.08209,6.01322
1.0,0.0,0.0022239371694814203,208.156,-0.00240278,0.022065,6.01588,6.13255,6.4538,7.03619,8.00134,9.61185,12.5099,18.7246,39.6003,113.663,30.6428,16.5042,11.5332,9.07549,7.67343,6.82626,6.32051,6.05584,5.98704
1.0,0.0,0.002314143964264055,208.346,-0.00672698,0.0218461,6.0418,6.15874,6.48109,7.06561,8.03432,9.65068,12.5589,18.7932,39.7146,112.408,30.5436,16.4419,11.4874,9.03841,7.64151,6.79749,6.29358,6.02979,5.96106
1.0,0.0,0.0024057687791842674,208.535,-0.0110168,0.0216177,6.06752,6.1847,6.50813,7.09473,8.06694,9.68904,12.6072,18.8606,39.8247,111.15,30.4466,16.3806,11.4421,9.00172,7.60991,6.76898,6.26688,6.00396,5.93529
1.0,0.0,0.0024988698641362993,208.725,-0.0152695,0.0213802,6.09301,6.21042,6.53491,7.12355,8.09918,9.72692,12.6547,18.9267,39.9307,109.889,30.352,16.3201,11.3973,8.96544,7.57863,6.74075,6.24044,5.97836,5.90973
1.0,0.0,0.002593598804521822,208.914,-0.0194835,0.0211337,6.11827,6.23589,6.5614,7.15205,8.13104,9.7643,12.7015,18.9915,40.0325,108.623,30.2597,16.2606,11.3532,8.92959,7.54769,6.71282,6.21425,5.953,5.88441
1.0,0.0,0.002689920591007482,209.104,-0.0236574,0.0208772,6.14328,6.26111,6.58761,7.18021,8.1625,9.80115,12.7476,19.0549,40.1298,107.352,30.1699,16.2021,11.3096,8.89418,7.51711,6.68518,6.18834,5.9279,5.85933
1.0,0.0,0.0027878234167013362,209.293,-0.027789,0.0206111,6.16804,6.28605,6.61352,7.20803,8.19354,9.83745,12.7929,19.1169,40.2227,106.079,30.0827,16.1446,11.2667,8.85924,7.4869,6.65787,6.16271,5.90305,5.83451
1.0,0.0,0.002887463036522107,209.482,-0.0318771,0.020335,6.19254,6.3107,6.63911,7.23549,8.22414,9.87319,12.8373,19.1774,40.311,104.801,29.9981,16.0882,11.2245,8.82477,7.45708,6.63088,6.13738,5.87849,5.80994
1.0,0.0,0.0029887615878296716,209.671,-0.0359187,0.0200489,6.21676,6.33506,6.66438,7.26257,8.25429,9.90834,12.8809,19.2364,40.3943,103.519,29.9162,16.0328,11.1829,8.7908,7.42766,6.60424,6.11235,5.8542,5.78565
1.0,0.0,0.0030846020788322373,209.86,-0.0399124,0.0197528,6.24069,6.35912,6.6893,7.28927,8.28397,9.94288,12.9236,19.2938,40.4498,102.234,29.8371,15.9787,11.142,8.75736,7.39865,6.57795,6.08765,5.83022,5.76165
1.0,0.0,0.003170803471877921,210.048,-0.043856,0.0194462,6.26432,6.38285,6.71388,7.31556,8.31316,9.9768,12.9654,19.3496,40.4655,100.945,29.7609,15.9257,11.1019,8.72445,7.37009,6.55204,6.06328,5.80655,5.73795
1.0,0.0,0.003247841253768069,210.237,-0.0477477,0.0191301,6.28764,6.40625,6.73809,7.34143,8.34185,10.0101,13.0063,19.4038,40.4448,99.6523,29.6876,15.8738,11.0625,8.69209,7.34196,6.52651,6.03925,5.78321,5.71456
1.0,0.0,0.003316094530346998,210.425,-0.051586,0.0188049,6.31063,6.4293,6.76192,7.36688,8.37003,10.0427,13.0462,19.4564,40.3906,98.357,29.617,15.8232,11.0239,8.66028,7.31429,6.50137,6.01558,5.76019,5.69149
0.0,1.0,0.0033758437762548077,210.613,-0.055368,0.0184711,6.33329,6.45201,6.78537,7.39189,8.39769,10.0746,13.0853,19.5074,40.3055,97.0588,29.5493,15.7738,10.986,8.62905,7.28709,6.47664,5.99228,5.73752,5.66876
0.0,1.0,0.003432065531751807,209.11,-0.0590874,0.0181788,6.35557,6.47437,6.80851,7.41663,8.42514,10.1065,13.1244,19.5595,40.2029,95.7814,29.477,15.7236,10.9481,8.59796,7.26011,6.45218,5.96928,5.71519,5.64641
0.0,1.0,0.0034901411983043573,207.604,-0.0627387,0.0179837,6.37746,6.49645,6.83148,7.44133,8.45275,10.1389,13.165,19.6158,40.0968,94.5539,29.392,15.6705,10.9091,8.56652,7.23308,6.42784,5.94652,5.69319,5.62448
0.0,1.0,0.0035348074622231886,205.905,-0.066318,0.0177267,6.39891,6.518,6.85381,7.46524,8.47933,10.1698,13.2033,19.6671,39.9545,93.3107,29.3185,15.6211,10.8721,8.53632,7.20695,6.4042,5.92433,5.67168,5.60297
1.0,1.0,0.0035732206561021763,204.484,-0.0698271,0.0174773,6.41994,6.53914,6.8757,7.48869,8.50539,10.2001,13.2407,19.7176,39.7936,92.0823,29.2457,15.5725,10.8357,8.50668,7.18131,6.38102,5.90257,5.65058,5.58189
1.0,1.0,0.0035954741413678983,203.008,-0.073262,0.0171416,6.44052,6.5597,6.89689,7.51121,8.53021,10.2286,13.2752,19.7616,39.5963,90.8291,29.1905,15.5286,10.8018,8.47854,7.15674,6.35864,5.88146,5.63002,5.56124
1.0,1.0,0.0036080847714485033,202.024,-0.0766279,0.0168455,6.46068,6.5799,6.91773,7.53343,8.55476,10.257,13.3097,19.8066,39.3901,89.6012,29.1524,15.4841,10.7678,8.45063,7.13246,6.33658,5.86069,5.60983,5.54102
1.0,1.0,0.0035988886203501737,200.704,-0.0799228,0.0164908,6.48042,6.59958,6.93796,7.55488,8.5783,10.2839,13.342,19.8468,39.1565,88.3576,29.1529,15.4432,10.7358,8.42392,7.10905,6.31522,5.84049,5.59013,5.52121
1.0,1.0,0.003580864928073382,199.689,-0.0831486,0.0162166,6.49975,6.61894,6.95796,7.5762,8.60188,10.3111,13.3752,19.8903,38.9234,87.1535,29.1713,15.4001,10.703,8.39704,7.08571,6.29403,5.82057,5.57078,5.50183
1.0,1.0,0.0035399854012775124,198.391,-0.086302,0.0159004,6.51864,6.63781,6.97737,7.59682,8.62456,10.3371,13.4065,19.93,38.6683,85.94,29.23,15.3598,10.6718,8.37121,7.06315,6.27349,5.80118,5.5519,5.48288
1.0,1.0,0.003489368243120179,197.36,-0.0893886,0.0156758,6.53713,6.65638,6.9966,7.61738,8.64738,10.3636,13.4392,19.9736,38.417,84.7688,29.3077,15.3169,10.6398,8.34509,7.04057,6.25308,5.78204,5.53334,5.46434
1.0,1.0,0.0034120423500352895,196.074,-0.092405,0.0154074,6.55521,6.67447,7.01525,7.63724,8.66931,10.3889,13.4699,20.0134,38.1451,83.5875,29.4314,15.2769,10.6093,8.32003,7.01878,6.2333,5.76342,5.51525,5.44622
0.0,1.0,0.0033212150198388283,195.033,-0.0953581,0.0152257,6.57291,6.69228,7.03373,7.65706,8.69138,10.4146,13.5019,20.057,37.8768,82.445,29.5794,15.2345,10.578,8.2947,6.99698,6.21364,5.74503,5.49746,5.42848
0.0,1.0,0.0031977702039165125,193.531,-0.0982462,0.0149902,6.59022,6.70962,7.05164,7.67617,8.71252,10.4391,13.5318,20.0962,37.5885,81.2904,29.7818,15.1952,10.5484,8.27047,6.97598,6.19462,5.72716,5.48012,5.41113
0.0,1.0,0.0030519894115954038,192.075,-0.101072,0.0148061,6.60716,6.72665,7.06929,7.69508,8.73355,10.4636,13.5621,20.1343,37.2994,80.1639,30.021,15.1549,10.5185,8.2463,6.95516,6.17584,5.70957,5.46311,5.39416
0.0,1.0,0.0028654587535130284,190.464,-0.103834,0.0145643,6.62371,6.74321,7.08637,7.71326,8.75362,10.4867,13.5903,20.1546,36.9921,79.0263,30.3255,15.118,10.4905,8.22327,6.93516,6.1577,5.69251,5.44654,5.37757
0.0,1.0,0.0026467204905192077,189.021,-0.106536,0.0143612,6.6399,6.75945,7.10316,7.7312,8.77351,10.5097,13.6186,20.1629,36.6833,77.9123,30.6799,15.0804,10.4624,8.2004,6.91539,6.13983,5.67575,5.43029,5.36134
0.0,1.0,0.0023758830490578477,187.418,-0.109176,0.014108,6.65572,6.77525,7.11943,7.74848,8.79252,10.5315,13.6449,20.1549,36.3587,76.7898,31.113,15.0459,10.4359,8.17857,6.89638,6.12255,5.65948,5.41447,5.34548
0.0,1.0,0.002060994920074979,185.98,-0.111759,0.0139006,6.6712,6.79076,7.13545,7.76556,8.81142,10.5534,13.6716,20.1369,36.0351,75.6931,31.6097,15.0105,10.4093,8.15681,6.87754,6.1055,5.64347,5.39895,5.32996
0.0,1.0,0.001678246834726327,184.386,-0.114284,0.0136665,6.68633,6.80588,7.15102,7.78212,8.82964,10.5743,13.6969,20.1054,35.7007,74.5959,32.2027,14.982,10.3838,8.13583,6.8593,6.08895,5.62789,5.38381,5.31479
0.0,1.0,0.0012314612131155834,182.949,-0.116755,0.0134891,6.70114,6.82074,7.16639,7.79855,8.84787,10.5955,13.7229,20.0658,35.3693,73.527,32.881,14.9637,10.3579,8.1148,6.84116,6.07256,5.61253,5.36894,5.29995
0.0,1.0,6.884929695000253E-4,181.364,-0.119174,0.0133064,6.71564,6.83527,7.18141,7.81459,8.86564,10.616,13.7446,20.015,35.0312,72.4639,33.6858,14.9584,10.3327,8.0943,6.82344,6.05655,5.59752,5.3544,5.28543
0.0,1.0,4.1998319414577877E-5,179.927,-0.121543,0.0131887,6.72984,6.84959,7.1963,7.83059,8.8835,10.637,13.759,19.9577,34.6975,71.4308,34.6183,14.963,10.3069,8.07363,6.80574,6.04066,5.58269,5.3401,5.2712
0.0,1.0,-7.588475585705901E-4,178.356,-0.123867,0.0130923,6.74378,6.86366,7.21095,7.84636,8.90117,10.6578,13.7655,19.8918,34.3611,70.4106,35.7372,14.9795,10.2813,8.05317,6.78827,6.025,5.56811,5.32605,5.25725
0.0,1.0,-0.0017567277070652666,176.915,-0.126151,0.0130656,6.75748,6.87757,7.22552,7.86218,8.91905,10.6789,13.7658,19.8206,34.0299,69.4209,37.0808,15.0057,10.2572,8.03243,6.77073,6.00939,5.55365,5.31219,5.24354
0.0,1.0,-0.0030708952154501114,175.357,-0.128402,0.0130923,6.77099,6.89136,7.24004,7.87802,8.93709,10.6964,13.7596,19.7433,33.7005,68.4523,38.7738,15.0425,10.2399,8.01148,6.75313,5.99382,5.53929,5.29848,5.23003
0.0,1.0,-0.004934531558600579,173.911,-0.130624,0.0131944,6.78433,6.90506,7.25458,7.89401,8.95548,10.7086,13.7479,19.6619,33.3769,67.5142,41.0452,15.0885,10.2289,7.99012,6.73536,5.9782,5.52497,5.28489,5.21671
0.0,1.0,-0.00822367207730716,172.366,-0.132835,0.0134123,6.79762,6.91885,7.26937,7.91048,8.9734,10.7165,13.7322,19.5782,33.0631,66.6134,44.7482,15.1421,10.2234,7.97022,6.71703,5.96226,5.5105,5.27126,5.20346
1.0,0.0,-0.3779889867371678,170.917,-0.135035,0.0137304,6.81085,6.93271,7.28436,7.92734,8.98742,10.7201,13.7122,19.4924,32.7577,65.7483,122.536,15.2034,10.2234,7.955,6.69825,5.94608,5.49591,5.25762,5.19028
1.0,0.0,-0.3779633763426414,171.003,-0.137611,0.0169886,6.82665,6.95279,7.30998,7.95923,9.02213,10.7591,13.757,19.543,32.7954,65.6777,122.288,15.1353,10.1734,7.91436,6.66297,5.91762,5.47336,5.23922,5.17508
0.0,1.0,-0.0038929654755151333,171.097,-0.14126,0.0270942,6.85007,6.98915,7.36198,8.02725,9.11369,10.8908,13.9661,19.9295,33.6566,67.4672,39.7939,14.7553,9.99777,7.80652,6.58729,5.86057,5.43155,5.20895,5.15433
0.0,1.0,5.917722624880461E-4,169.745,-0.14591,0.0403865,6.88107,7.03732,7.42747,8.11484,9.23546,11.0714,14.2624,20.4958,34.9582,70.1847,33.8727,14.2545,9.76903,7.66895,6.49318,5.79124,5.37891,5.171,5.12872
1.0,0.0,0.002384200590353185,168.28,-0.15095,0.050639,6.91456,7.08183,7.48343,8.18719,9.33335,11.2131,14.4902,20.9231,35.9181,72.0985,31.2064,13.9015,9.59873,7.5624,6.41764,5.73357,5.3327,5.13375,5.10084
1.0,0.0,0.003217721290923308,168.193,-0.156377,0.0557817,6.94878,7.12114,7.52979,8.24385,9.40621,11.3136,14.6436,21.1957,36.4934,73.1584,29.8992,13.6764,9.48098,7.48395,6.35884,5.68617,5.29253,5.09839,5.06978
1.0,0.0,0.003572651430208662,168.393,-0.161936,0.056845,6.98259,7.15709,7.56921,8.2888,9.45984,11.3816,14.7375,21.3421,36.7511,73.5325,29.3327,13.542,9.40066,7.42527,6.31152,5.64549,5.25591,5.06415,5.0367
1.0,0.0,0.0036030245723245712,168.597,-0.16761,0.0559219,7.01631,7.19049,7.60316,8.32419,9.49752,11.4225,14.7813,21.3819,36.7413,73.3361,29.2914,13.4789,9.34978,7.38206,6.27302,5.60983,5.22177,5.03041,5.00232
1.0,0.0,0.003372655137231746,168.807,-0.173363,0.0534275,7.04996,7.22182,7.63266,8.35181,9.52243,11.4417,14.7853,21.3374,36.522,72.6949,29.6734,13.4717,9.32199,7.351,6.24147,5.5782,5.18967,4.99716,4.96707
1.0,0.0,0.002903547892451002,169.019,-0.179115,0.0497792,7.08322,7.25127,7.65852,8.37337,9.53756,11.4446,14.7599,21.2318,36.1541,71.7359,30.4298,13.5077,9.31197,7.32935,6.21555,5.54989,5.1594,4.96468,4.93155
0.0,1.0,0.002196180208056742,169.231,-0.184758,0.04541,7.11569,7.27898,7.68138,8.39043,9.54578,11.4365,14.7154,21.0887,35.6991,70.5878,31.5353,13.5741,9.31461,7.31464,6.1939,5.52442,5.13104,4.93335,4.89659
0.0,1.0,0.001145497222439289,167.934,-0.190099,0.0404323,7.14626,7.30392,7.70053,8.40233,9.54674,11.4175,14.6533,20.9131,35.1743,69.2897,33.1096,13.6717,9.33063,7.30776,6.17752,5.50287,5.10562,4.90433,4.86346
0.0,1.0,-4.961451557685238E-4,166.533,-0.194946,0.0349429,7.17392,7.32523,7.71512,8.4084,9.54,11.3878,14.5748,20.7094,34.5943,67.8736,35.4304,13.8015,9.36104,7.30972,6.16742,5.48613,5.08421,4.87872,4.83333
0.0,1.0,-0.0030588082978955456,164.9,-0.199282,0.0296786,7.19878,7.34392,7.72723,8.41224,9.53128,11.3569,14.4974,20.5141,34.0477,66.5336,38.7729,13.9368,9.39491,7.31478,6.16025,5.47227,5.06573,4.85619,4.80647
1.0,0.0,-0.37752418326700693,163.4,-0.203067,0.0247234,7.22054,7.35983,7.73691,8.41395,9.52106,11.3257,14.4226,20.33,33.5411,65.2871,119.727,14.0748,9.43133,7.3226,6.15593,5.46135,5.05029,4.83685,4.7831
1.0,0.0,-0.3775465575321243,163.48,-0.206685,0.023125,7.242,7.37967,7.75541,8.43115,9.53645,11.3376,14.4255,20.3063,33.4236,64.9124,119.096,14.0755,9.41429,7.30296,6.13596,5.44134,5.03009,4.81607,4.76118
0.0,1.0,-0.0026812536343170735,163.575,-0.210826,0.0287674,7.26788,7.41322,7.79865,8.48795,9.6141,11.4504,14.6061,20.6391,34.1518,66.4078,38.3017,13.7624,9.27165,7.2162,6.07561,5.39593,4.99416,4.7868,4.73703
1.0,0.0,0.0016115573471702583,162.245,-0.215363,0.0379723,7.29729,7.45496,7.8558,8.56648,9.72545,11.618,14.8829,21.167,35.3431,68.8755,32.4524,13.3162,9.07193,7.09789,5.99577,5.33794,4.95023,4.75294,4.7113
1.0,0.0,0.0033379633194638102,160.966,-0.219691,0.0445417,7.3252,7.49196,7.90433,8.63124,9.81528,11.7506,15.0991,21.5746,36.2499,70.6869,29.8033,12.9942,8.92084,7.00534,5.93143,5.28973,4.91241,4.72249,4.68658
1.0,0.0,0.0041578610891971485,161.033,-0.223885,0.0483049,7.35162,7.52383,7.94348,8.6808,9.88095,11.8438,15.2451,21.8394,36.8139,71.7498,28.4758,12.7862,8.8162,6.93763,5.88194,5.25073,4.88011,4.69478,4.66223
1.0,0.0,0.004521680051280157,161.236,-0.228134,0.0497497,7.37767,7.55237,7.97566,8.71848,9.92727,11.9046,15.3324,21.9825,37.082,72.1823,27.8755,12.6622,8.74595,6.88808,5.84295,5.21794,4.85115,4.66818,4.63704
1.0,0.0,0.004579524956797041,161.444,-0.232498,0.0492366,7.40369,7.57832,8.00225,8.74644,9.95746,11.938,15.3697,22.0209,37.0959,72.0799,27.7869,12.6048,8.70295,6.85274,5.81209,5.18977,4.82448,4.64211,4.6107
1.0,0.0,0.004385400691104859,161.656,-0.236972,0.0470899,7.42982,7.60222,8.0242,8.76626,9.97416,11.9485,15.3653,21.9722,36.899,71.5353,28.1227,12.6022,8.68231,6.82905,5.78784,5.16533,4.7996,4.61632,4.58336
1.0,0.0,0.003953044939765267,161.87,-0.241475,0.0436714,7.45575,7.6242,8.0422,8.77941,9.98005,11.941,15.3282,21.8564,36.5426,70.6547,28.8474,12.644,8.67982,6.81482,5.76909,5.14414,4.77648,4.59113,4.55557
1.0,0.0,0.0032775014878606437,162.084,-0.245903,0.0393932,7.48105,7.64438,8.05705,8.78758,9.97808,11.9209,15.2692,21.6972,36.0866,69.5611,29.9441,12.7187,8.69076,6.80794,5.75484,5.12581,4.75519,4.56703,4.52817
1.0,0.0,0.0023329624749633382,162.297,-0.250135,0.0347016,7.5052,7.66286,8.06949,8.7924,9.97138,11.8936,15.1987,21.5176,35.5883,68.3762,31.416,12.8142,8.71046,6.80605,5.74391,5.10994,4.73579,4.5444,4.50195
0.0,1.0,0.001039248626692153,162.507,-0.254066,0.0299409,7.52765,7.6795,8.0799,8.79489,9.9619,11.8631,15.1244,21.3338,35.0884,67.1866,33.3309,12.9212,8.73539,6.80764,5.73567,5.09636,4.71844,4.5237,4.47765
0.0,1.0,-9.18497595684169E-4,161.199,-0.257581,0.0251897,7.54782,7.69376,8.08782,8.79466,9.94953,11.8294,15.0468,21.1481,34.5934,66.0111,36.0392,13.0395,8.76592,6.8133,5.73075,5.08566,4.70377,4.5056,4.45595
0.0,1.0,-0.005439160989495928,159.767,-0.260562,0.0204218,7.56491,7.70488,8.09234,8.79084,9.93312,11.7911,14.9641,20.9577,34.0982,64.8403,41.6236,13.173,8.80407,6.82434,5.7302,5.07876,4.6926,4.49084,4.43756
1.0,0.0,-0.3772542248718015,158.155,-0.263028,0.016002,7.57912,7.71348,8.09482,8.78539,9.91589,11.7535,14.8853,20.7802,33.6435,63.7637,115.73,13.307,8.84403,6.83769,5.73216,5.07449,4.68419,4.47905,4.42241
1.0,0.0,-0.3773307668605097,156.94,-0.265114,0.013038,7.59131,7.72192,8.09926,8.78474,9.90775,11.7323,14.8377,20.6684,33.3499,63.0469,114.647,13.3914,8.86612,6.84279,5.73024,5.06879,4.6759,4.46854,4.4097
1.0,0.0,-0.37717477577749864,156.959,-0.267601,0.0169323,7.60667,7.74272,8.12675,8.82158,9.95873,11.807,14.9573,20.8873,33.8188,64.0014,115.859,13.1826,8.77366,6.78728,5.69205,5.04033,4.65363,4.45059,4.39503
1.0,0.0,9.11925599207546E-4,157.036,-0.270754,0.0272029,7.62726,7.77734,8.17842,8.89644,10.0687,11.9766,15.2424,21.4335,35.0422,66.5614,33.5329,12.7213,8.57757,6.67563,5.61946,4.98972,4.6171,4.4243,4.37711
1.0,0.0,0.0045932335305560205,157.155,-0.2746,0.0408652,7.65381,7.82272,8.24678,8.99628,10.2167,12.2071,15.6336,22.1942,36.7627,70.0883,27.8649,12.1616,8.33343,6.53563,5.5284,4.92645,4.57191,4.39232,4.35609
1.0,0.0,0.0061147198480527186,157.335,-0.278585,0.0507744,7.68111,7.86403,8.30547,9.07908,10.3367,12.3911,15.9433,22.7929,38.105,72.7332,25.2274,11.7653,8.15089,6.42696,5.45521,4.87365,4.53242,4.36247,4.33418
1.0,0.0,0.006765686669729245,157.519,-0.282687,0.0558098,7.70773,7.89816,8.34922,9.13647,10.4153,12.506,16.1289,23.1383,38.8476,74.1126,24.044,11.5383,8.03717,6.35439,5.40299,4.8332,4.49956,4.33496,4.31071
1.0,0.0,0.00701259037170054,157.715,-0.287071,0.0572589,7.73471,7.92769,8.38258,9.17566,10.4636,12.5694,16.2199,23.2869,39.1204,74.5328,23.5935,11.421,7.96855,6.30525,5.36395,4.80011,4.47009,4.30772,4.28473
1.0,0.0,0.007001979477781184,157.923,-0.291735,0.0559514,7.76216,7.95401,8.40829,9.20107,10.4886,12.5931,16.2379,23.2823,39.0276,74.2173,23.6268,11.3822,7.93233,6.27274,5.33406,4.77187,4.44261,4.2802,4.25636
1.0,0.0,0.00680323217091102,158.137,-0.296613,0.0526965,7.79015,7.97818,8.42867,9.21687,10.4974,12.5888,16.2046,23.1709,38.6818,73.3907,24.0137,11.3984,7.91857,6.25162,5.31047,4.74692,4.41643,4.25241,4.22629
1.0,0.0,0.006460893557275327,158.352,-0.30157,0.0482987,7.81825,8.00085,8.44568,9.22671,10.4964,12.5681,16.1414,22.9987,38.1946,72.2746,24.6609,11.4493,7.9188,6.23774,5.29092,4.72424,4.39134,4.22481,4.19557
1.0,0.0,0.006002520219407331,158.568,-0.306463,0.0433829,7.8459,8.02237,8.46064,9.23331,10.4903,12.5393,16.0646,22.8006,37.6516,71.039,25.5047,11.5198,7.92691,6.22818,5.27403,4.70332,4.36739,4.19791,4.16522
1.0,0.0,0.005431795645698134,158.783,-0.311162,0.0383104,7.87257,8.04259,8.47393,9.23778,10.4815,12.507,15.9829,22.5956,37.099,69.7801,26.5225,11.6013,7.93986,6.22159,5.2593,4.6841,4.34492,4.17235,4.13612
1.0,0.0,0.004732997488026882,158.997,-0.315549,0.0332845,7.89754,8.0611,8.48548,9.24053,10.471,12.473,15.9004,22.3931,36.5604,68.5479,27.7241,11.6899,7.9563,6.21761,5.24681,4.66693,4.32442,4.14874,4.10901
1.0,0.0,0.003861548331784679,159.211,-0.319539,0.0283855,7.92032,8.07751,8.49506,9.24137,10.4588,12.4378,15.818,22.1956,36.0429,67.36,29.1597,11.7848,7.97646,6.2166,5.23693,4.65224,4.30629,4.12756,4.08443
0.0,1.0,0.0027282996901470116,159.424,-0.323059,0.0236276,7.94049,8.09148,8.5023,9.24013,10.4447,12.4014,15.7363,22.0043,35.5492,66.2252,30.9344,11.8857,8.00046,6.21883,5.23004,4.64035,4.29094,4.10918,4.06281
0.0,1.0,0.0011198258065971344,158.106,-0.326045,0.0190595,7.95766,8.10263,8.50693,9.23634,10.4284,12.3635,15.6547,21.8185,35.0782,65.1435,33.3006,11.9936,8.02898,6.22482,5.22655,4.63171,4.27878,4.09398,4.04448
0.0,1.0,-0.001816751269035688,156.657,-0.328458,0.0146707,7.97157,8.1107,8.50858,9.22975,10.4095,12.3235,15.5723,21.6365,34.6267,64.11,37.2513,12.1097,8.06264,6.2351,5.22683,4.6266,4.27002,4.08221,4.02969
1.0,0.0,-0.37677399980412823,155.055,-0.330317,0.0105107,7.98233,8.11588,8.50758,9.22072,10.3885,12.2821,15.4907,21.4611,34.1991,63.1342,112.732,12.2317,8.10061,6.24911,5.23057,4.62477,4.26451,4.07373,4.01831
1.0,0.0,-0.3768366447310933,153.838,-0.33179,0.00789482,7.99098,8.12104,8.50887,9.21711,10.3778,12.259,15.4429,21.3555,33.9364,62.5179,111.796,12.3051,8.1213,6.25532,5.23069,4.62158,4.25914,4.06657,4.00938
1.0,0.0,-0.3766773399456279,153.891,-0.333697,0.0124081,8.00278,8.13926,8.53489,9.25366,10.4302,12.3379,15.5722,21.5946,34.4473,63.5526,113.139,12.0969,8.03187,6.20327,5.19589,4.59643,4.24012,4.0519,3.99814
1.0,0.0,0.0032066607801853487,153.98,-0.336266,0.0231012,8.01967,8.17131,8.58507,9.32841,10.5419,12.5121,15.866,22.1554,35.6797,66.0827,30.2322,11.6632,7.84948,6.10059,5.12993,4.55106,4.20796,4.02933,3.98349
1.0,0.0,0.006122875108156531,154.104,-0.339528,0.0368593,8.04245,8.21384,8.65146,9.42727,10.6902,12.7442,16.2606,22.9166,37.3642,69.4669,25.4069,11.1495,7.62662,5.97354,5.04787,4.49445,4.16791,4.00136,3.96556
1.0,0.0,0.0073776880460543915,154.284,-0.342921,0.0466264,8.06599,8.25171,8.70691,9.50701,10.807,12.9247,16.5647,23.5006,38.645,71.9482,23.1053,10.7931,7.46337,5.87686,4.98311,4.44804,4.13338,3.97549,3.94684
